arousal,valence,speaker,starttime,endtime,duration
0.008319166197183099,0.02755931450704225,dev_1,0.0,2.8200226757369613,2.8200226757369613
0.19063200909090908,0.14228789839572192,dev_1,5.79,13.200022675736962,7.410022675736962
-0.19123184126984122,-0.02242357777777778,dev_1,27.94,30.41002267573696,2.47002267573696
-0.2537585,-0.06340902500000001,dev_1,33.04,33.28002267573696,0.24002267573695946
0.13472776809437387,0.05392990506352086,dev_1,37.77,59.76002267573696,21.99002267573696
0.14053992256578945,0.047906751644736845,dev_1,68.11,74.12002267573696,6.010022675736963
-0.232925,0.1025076,dev_1,79.19,79.33002267573696,0.14002267573695804
-0.0067239255147058885,0.03971596705882353,dev_1,86.37,91.78002267573696,5.410022675736954
0.1579426974657534,0.09129987130136986,dev_1,98.5,104.29002267573696,5.790022675736964
-0.2145915,0.100340965,dev_1,109.39,109.41002267573697,0.0200226757369677
-0.23959149999999999,-0.005492369,dev_1,114.85,114.90002267573696,0.050022675736968836
-0.19101041621621623,-0.026956333864864863,dev_1,134.14,137.07002267573696,2.9300226757369785
0.1571045773232353,0.018934100808235294,dev_1,147.74,161.28002267573697,13.540022675736964
-0.0012091513823529409,0.16161547352941177,dev_1,166.47,167.78002267573697,1.310022675736974
0.06790172443089433,0.07771901414634146,dev_1,175.73,180.60002267573697,4.870022675736976
-0.0011620098076923064,0.035565322326923075,dev_1,183.13,185.17002267573696,2.0400226757369637
-0.053591505485714286,0.2495076257142857,dev_1,188.36,189.73002267573696,1.3700226757369478
-0.09343765282051283,0.2439948102564103,dev_1,194.11,195.62002267573695,1.5100226757369342
0.012131090798657708,0.06498861355704699,dev_1,198.89,204.80002267573695,5.910022675736968
0.016265194630841157,0.02835498220280374,dev_1,208.31,216.83002267573696,8.520022675736953
0.005018105909009011,0.30254066756756753,dev_1,220.52,224.92002267573696,4.400022675736949
0.10677740966589325,0.12456563663573088,dev_1,232.66,249.84002267573698,17.18002267573698
0.0617429983776224,0.24778269276223774,dev_1,255.67,267.06002267573695,11.390022675736958
0.026457881276851853,0.06702306212962965,dev_1,270.78,275.05002267573695,4.270022675736982
-0.29355828892988933,0.03580529371402215,dev_1,278.46,289.26002267573693,10.800022675736955
-0.25561488947368416,-0.02331400842631579,dev_1,293.6,298.13002267573694,4.530022675736916
-0.0017454450647058821,0.05698627641176471,train_1,0.35,7.080022675736961,6.7300226757369614
0.02432107796116505,0.0346787,train_1,10.2,14.250022675736961,4.050022675736962
0.05561501275862069,0.11692503448275862,train_1,17.58,18.710022675736962,1.1300226757369636
-0.23248407647058825,-0.004386599882352941,train_1,26.42,28.420022675736963,2.000022675736961
-0.07173019516129034,0.0533980435483871,train_1,31.51,33.92002267573696,2.4100226757369576
0.027480528010301503,0.02773922953517588,train_1,37.38,53.250022675736965,15.870022675736962
-0.02111433314049587,-0.021763023884297517,train_1,59.84,64.66002267573697,4.820022675736965
0.09363946875000001,-0.04659859375,train_1,67.33,67.93002267573696,0.600022675736966
-0.09445936013986016,0.031751491524475525,train_1,75.38,81.05002267573695,5.670022675736959
-0.06775939,0.030005582457142854,train_1,90.61,96.17002267573696,5.56002267573696
-0.1784207711111111,0.12045004688888887,train_1,99.58,101.33002267573696,1.7500226757369575
-0.10684663685185186,-0.027451232962962955,train_1,105.8,107.90002267573696,2.100022675736966
-0.07729253815789473,-0.02153830393421053,train_1,118.34,121.33002267573696,2.9900226757369524
-0.05930484229203539,-0.014606537608849559,train_1,128.96,137.97002267573697,9.010022675736963
-0.075902188,0.052005555999999994,train_1,140.72,140.85002267573697,0.13002267573696713
-0.258652190625,-0.03373402625000001,train_1,148.2,149.40002267573695,1.2000226757369603
-0.17661788235294118,-0.014337581352941175,train_1,155.33,156.64002267573696,1.3100226757369455
-0.14148950476190475,0.03727539714285714,train_1,159.86,160.66002267573697,0.8000226757369546
-0.16866287333333332,0.04797137025641025,train_1,163.64,165.14002267573696,1.5000226757369717
-0.20874833846153842,-0.0023277772923076924,train_1,172.21,172.69002267573697,0.48002267573696145
-0.17309664924242424,-0.10715100454545454,train_1,176.65,181.89002267573696,5.240022675736952
0.05478746804827587,-0.07004042034482758,train_1,184.48,190.23002267573696,5.750022675736972
-0.1354577529824561,-0.13691840877192982,train_1,199.33,201.56002267573697,2.2300226757369614
-0.14341668521739126,-0.12903066739130434,train_1,210.06,211.87002267573695,1.8100226757369455
-0.14163831104166666,-0.004168055116666667,train_1,217.29,219.16002267573697,1.8700226757369762
0.003193050714285714,0.07100556000000001,train_1,221.61,221.86002267573696,0.25002267573694326
-0.23802720833333335,-0.03350833375,train_1,228.63,229.55002267573695,0.9200226757369592
-0.16258336913043478,-0.0313132847826087,train_1,233.33,234.21002267573695,0.8800226757369387
0.039116078721643834,0.05308318164383561,train_1,241.94,244.82002267573696,2.880022675736967
-0.03220291225,0.011340704224999998,train_1,249.01,256.35002267573697,7.340022675736975
0.01886125206451613,0.039822760000000006,train_1,258.93,260.13002267573694,1.2000226757369319
-0.13847362785714287,0.025767460000000002,train_1,267.17,267.68002267573695,0.5100226757369342
0.005492549447368422,0.21455820263157896,train_1,270.32,271.76002267573693,1.440022675736941
0.07445586102870815,0.012564567665071769,train_1,279.52,296.16002267573697,16.640022675736986
0.0755130476056338,0.18181645070422534,dev_2,1.5,7.120022675736961,5.620022675736961
-0.18099489473684213,0.1458311052631579,dev_2,16.59,17.31002267573696,0.7200226757369599
-0.25353164,-0.07645996000000001,dev_2,32.53,33.49002267573696,0.9600226757369583
0.0028450305401459914,0.0427342106569343,dev_2,37.16,42.570022675736965,5.410022675736968
-0.31389339705882346,0.12978125000000004,dev_2,48.51,51.180022675736964,2.6700226757369663
-0.2639261666666667,0.1655900833333333,dev_2,57.03,57.45002267573696,0.4200226757369592
-0.34486511999999997,0.14867332,dev_2,62.33,63.30002267573696,0.9700226757369634
0.17772627289719625,0.5433275327102803,dev_2,68.09,72.34002267573696,4.2500226757369575
-0.36031525000000003,0.04003452500000001,dev_2,83.34,83.77002267573697,0.4300226757369643
-0.3239459285714287,0.07564963571428572,dev_2,97.15,97.65002267573696,0.5000226757369575
-0.11768811260869565,0.4160792347826088,dev_2,100.61,101.49002267573697,0.8800226757369671
0.22167724546612566,0.22587091610405782,dev_2,110.57,223.91002267573697,113.34002267573698
0.22999244512295086,0.2040987505546448,dev_2,229.6,258.830022675737,29.23002267573699
-0.041731604,0.26300677,dev_2,263.37,263.75002267573694,0.3800226757369387
-0.26196817419354834,0.09014655000000003,dev_2,269.48,270.700022675737,1.2200226757369705
0.08053824009774437,0.25676282266390976,dev_2,278.69,294.63002267573694,15.940022675736941
0.17417849315068493,0.2554871609589041,train_2,0.28,11.93002267573696,11.650022675736961
0.06946701512,0.17310600000000004,train_2,23.96,28.920022675736963,4.960022675736962
-0.37227025641025635,-0.057987156410256424,train_2,60.19,61.680022675736964,1.4900226757369666
0.18837459822840408,0.15734831040849195,train_2,65.56,92.84002267573696,27.28002267573696
-0.238669775,0.08679918,train_2,101.23,101.35002267573697,0.12002267573696201
-0.3055031025,-0.02699249,train_2,112.16,113.68002267573696,1.5200226757369677
0.10733198718312939,0.09324016098696088,train_2,116.14,155.99002267573695,39.85002267573695
-0.2068950703703704,0.07050288037037038,train_2,161.47,162.51002267573696,1.0400226757369637
-0.1396023030952381,-0.11478813095238095,train_2,165.93,167.56002267573697,1.6300226757369671
0.15314243870075972,-0.015705642716267548,train_2,171.28,219.64002267573696,48.36002267573696
0.017871899199999996,0.23531305826666668,train_2,231.69,236.44002267573697,4.750022675736972
0.16891442761658032,0.320179992746114,train_2,244.67,260.07002267573694,15.400022675736949
0.2874204157534247,0.475680445890411,train_2,262.93,268.73002267573696,5.800022675736955
0.20967087789473685,0.2626178793859649,train_2,271.37,289.57002267573694,18.200022675736932
0.0035848639999999992,-0.04001068,dev_3,0.12,1.0600226757369615,0.9400226757369615
0.028393,0.14183175,dev_3,3.49,5.040022675736961,1.5500226757369608
0.14319892512820515,0.14213977145299145,dev_3,7.58,30.940022675736962,23.360022675736964
-0.0008153330000000003,0.07645612000000002,dev_3,36.62,36.97002267573696,0.350022675736966
-0.045312275045871556,0.11464565550458719,dev_3,47.39,56.06002267573696,8.67002267573696
0.11938225925925924,0.20199914814814815,dev_3,58.89,59.95002267573696,1.0600226757369597
0.1112516814814815,0.13476813756613756,dev_3,62.51,70.00002267573696,7.4900226757369595
0.11514173059581322,0.10684358196457328,dev_3,74.79,99.57002267573696,24.78002267573696
0.008342564684210527,0.06457891999999998,dev_3,102.56,103.29002267573696,0.7300226757369614
-0.07131785795454545,0.09205964393939393,dev_3,110.21,115.47002267573696,5.260022675736963
-0.09955018272727276,-0.00037722040454545464,dev_3,118.15,119.85002267573697,1.7000226757369603
-0.14624390542857144,0.0632180177142857,dev_3,123.33,124.68002267573696,1.350022675736966
-0.03005998400458716,-0.031990370440825686,dev_3,129.24,137.93002267573695,8.690022675736941
0.17326716391304348,0.0192966927270903,dev_3,141.78,153.69002267573697,11.910022675736968
0.0510036309137931,0.010082550241379312,dev_3,158.5,163.09002267573698,4.590022675736975
-0.06859310866666667,0.017789446666666663,dev_3,167.87,168.41002267573697,0.5400226757369637
-0.019729619022857137,0.06761801714285715,dev_3,171.82,178.78002267573697,6.96002267573698
-0.06281533,0.029122782000000003,dev_3,182.58,182.72002267573697,0.14002267573695804
-0.06501782546728972,0.052294119428037376,dev_3,185.37,189.60002267573697,4.2300226757369614
-0.023704219233333337,-0.0008401827633333334,dev_3,193.07,196.63002267573697,3.560022675736974
-0.019259774476190476,0.04287674833333333,dev_3,200.33,201.96002267573695,1.6300226757369387
0.08877441846153847,0.03468688461538461,dev_3,205.49,205.99002267573695,0.5000226757369433
-0.13356535,0.0683727825,dev_3,211.25,211.38002267573697,0.13002267573696713
-0.20981529999999998,0.08045611,dev_3,214.35,214.46002267573695,0.1100226757369569
-0.22789226326923076,0.06295611307692307,dev_3,217.32,219.34002267573698,2.020022675736982
0.05827729364131627,0.10342685320073126,dev_3,233.46,255.29002267573696,21.830022675736956
0.0034138364687500053,0.1925828430729167,dev_3,259.68,267.330022675737,7.650022675736977
0.07468467100000001,0.19862277,dev_3,269.7,270.05002267573695,0.350022675736966
-0.09726816415094339,0.17577056226415091,dev_3,272.42,274.49002267573695,2.0700226757369364
-0.021503225867515935,0.06378944114649683,dev_3,279.34,285.590022675737,6.250022675737
0.08358953550387598,0.12033708108527132,train_3,0.0,5.150022675736961,5.150022675736961
0.18926134803921574,0.16686047549019611,train_3,7.69,15.800022675736962,8.11002267573696
0.12387307995606327,0.11316392196836557,train_3,18.65,41.39002267573696,22.74002267573696
0.12766553049327353,0.14116437802690587,train_3,44.43,53.290022675736964,8.860022675736964
0.20241433255813954,0.2449622325581395,train_3,56.27,61.360022675736964,5.090022675736961
0.014302580147058822,0.17222002205882356,train_3,68.89,71.58002267573696,2.690022675736955
0.2311180778053317,0.13171812106596403,train_3,77.49,141.99002267573695,64.50002267573696
0.16890417008547007,0.05373355632478634,train_3,144.76,149.38002267573697,4.620022675736976
0.07596487495862068,0.24347577372413795,train_3,157.29,163.05002267573695,5.760022675736963
0.09539427270072993,0.22419387080291972,train_3,165.64,171.04002267573696,5.400022675736977
0.1468991654716981,0.10453921009433961,train_3,174.1,195.25002267573697,21.150022675736977
0.157564504778157,0.00995182123856655,train_3,202.54,214.22002267573697,11.680022675736978
0.1741248790645161,0.07875496961290324,train_3,216.96,229.32002267573696,12.360022675736957
0.12326531708029195,0.10376808233576643,train_3,231.88,242.76002267573696,10.880022675736967
0.11453455031058121,0.031446924713114756,train_3,245.49,272.280022675737,26.790022675736964
0.20494867070312497,0.1289973731640625,train_3,274.69,284.900022675737,10.21002267573698
0.024694750291666668,-0.036946643702380946,train_3,290.18,296.85002267573697,6.670022675736959
-0.03156850909090909,0.06466574545454544,dev_4,0.0,2.1900226757369614,2.1900226757369614
-0.2198212,0.002999012666666667,dev_4,10.57,13.52002267573696,2.9500226757369603
-0.163102871278826,0.0182268137735849,dev_4,17.52,36.53002267573696,19.01002267573696
-0.17835211111111113,0.026838503703703706,dev_4,39.21,40.26002267573696,1.0500226757369617
-0.22641375555555554,-0.03726026444444445,dev_4,45.85,49.42002267573696,3.5700226757369578
-0.2480345806451613,-0.07777518870967744,dev_4,56.07,58.51002267573696,2.4400226757369623
-0.23526573684210525,-0.08950976842105264,dev_4,61.15,61.860022675736964,0.7100226757369654
-0.29259895,-0.11733419999999999,dev_4,64.26,65.01002267573696,0.7500226757369575
-0.09610122626683937,-0.019243660051813476,dev_4,68.77,99.63002267573697,30.86002267573697
-0.05362514121406249,0.0012516169000000008,dev_4,109.7,114.76002267573696,5.06002267573696
-0.31206577066666663,-0.09884543546666666,dev_4,127.83,130.78002267573697,2.9500226757369745
-0.2148059948275862,-0.053012481206896556,dev_4,133.57,135.86002267573696,2.2900226757369637
-0.2215620611111111,-0.061649134999999994,dev_4,140.2,140.84002267573698,0.6400226757369865
-0.3202657444444445,0.009184198222222223,dev_4,144.93,145.27002267573695,0.34002267573694667
0.05614417685819071,0.03419053586234718,dev_4,148.07,164.36002267573696,16.290022675736964
-0.04399592558991596,-0.05410089333053221,dev_4,168.41,182.67002267573696,14.260022675736963
-0.09431338857142857,-0.06115971761904762,dev_4,186.6,188.20002267573696,1.600022675736966
-0.07665465583333335,-0.022945428333333334,dev_4,190.74,191.17002267573696,0.4300226757369501
-0.3918729142857143,-0.03963193928571429,dev_4,195.1,196.19002267573697,1.090022675736975
-0.165148395457277,-0.015101143271361504,dev_4,201.74,210.23002267573696,8.490022675736952
-0.30384385524475527,-0.06889142930069929,dev_4,214.68,220.38002267573697,5.70002267573696
-0.13732055946027394,0.007514995384246573,dev_4,229.48,235.26002267573696,5.780022675736973
-0.38457394150943386,-0.029397213018867923,dev_4,241.64,243.68002267573695,2.0400226757369637
-0.42436486554054054,-0.031226211756756755,dev_4,246.88,252.75002267573697,5.870022675736976
-0.18984909999999997,0.03962401375,dev_4,256.66,256.94002267573694,0.28002267573691597
-0.06745530774901962,-0.0017689606607843137,dev_4,259.33,263.38002267573694,4.050022675736955
-0.20641898518190707,0.01300064311784841,dev_4,274.88,291.18002267573695,16.300022675736955
0.05442042394736842,0.00184819649122807,train_4,0.0,4.550022675736962,4.550022675736962
-0.136011035,-0.051662030000000005,train_4,17.75,18.490022675736963,0.740022675736963
-0.13248312866666667,-0.015134262666666667,train_4,21.33,21.89002267573696,0.5600226757369633
-0.07090754496644294,-0.010131268281879194,train_4,24.43,30.32002267573696,5.890022675736962
0.031184016906166217,0.00913533175871314,train_4,39.98,54.84002267573696,14.860022675736964
-0.09992773599999999,-0.026978716000000003,train_4,60.05,61.01002267573696,0.9600226757369654
0.17295240879268292,0.022299856213414633,train_4,70.27,96.45002267573696,26.180022675736964
0.355714229296875,0.21174551875,train_4,100.11,110.31002267573696,10.20002267573696
0.24542022916666661,0.04700368917853107,train_4,124.06,152.33002267573696,28.270022675736953
-0.014836791545454546,0.15669403636363635,train_4,156.44,156.80002267573695,0.3600226757369569
0.0804917747247191,0.07600369353932583,train_4,160.61,167.71002267573695,7.100022675736938
0.04424797712162162,0.02277715187027027,train_4,170.87,173.76002267573696,2.890022675736958
0.00799259191304348,-0.0021366743913043473,train_4,176.54,178.32002267573696,1.7800226757369728
0.11145025831693987,0.28360162868852457,train_4,181.73,196.32002267573696,14.590022675736975
0.1065549959836066,-0.05425811874863387,train_4,214.92,222.17002267573696,7.250022675736972
0.0012884553310580189,0.1073678281911263,train_4,228.1,239.78002267573697,11.680022675736978
-0.02370082429057592,0.05668133185863874,train_4,242.55,257.780022675737,15.230022675736961
0.023814235677419356,0.07057721048387097,train_4,263.16,268.10002267573697,4.940022675736941
-0.12962213430555558,0.03479166861111112,train_4,277.17,278.590022675737,1.4200226757369592
-0.2091591777777778,0.03407407486111111,train_4,285.49,288.35002267573697,2.860022675736957
-0.012456466666666666,0.003108638888888889,dev_5,0.0,0.7000226757369614,0.7000226757369614
0.018203315999999997,0.24977516129032262,dev_5,3.5,9.670022675736961,6.170022675736961
-0.06579728974358974,0.27664148717948717,dev_5,15.46,16.960022675736962,1.500022675736961
-0.2042405147058823,0.026755167602941173,dev_5,20.8,23.510022675736963,2.710022675736962
-0.25463274999999996,0.0423679,dev_5,32.58,32.70002267573696,0.12002267573696201
-0.16057427996850393,0.04616055439763779,dev_5,35.85,45.96002267573696,10.110022675736957
-0.25137482857142857,0.07235201333333334,dev_5,48.75,52.88002267573696,4.13002267573696
-0.015265446240740737,0.27828361790123457,dev_5,55.37,61.80002267573696,6.430022675736964
0.08851883352818371,0.15515501987473904,dev_5,66.88,85.97002267573696,19.09002267573696
-0.17821599999999999,0.07253456999999999,dev_5,91.14,91.50002267573696,0.3600226757369569
-0.3214468,-0.02378594461538461,dev_5,94.01,96.59002267573696,2.5800226757369558
-0.3277577625,-0.005965433000000001,dev_5,100.08,100.35002267573697,0.2700226757369677
-0.429448665116279,-0.08511271232558139,dev_5,104.68,106.39002267573696,1.7100226757369512
-0.3279027373732719,0.03861214386820277,dev_5,111.05,119.68002267573696,8.630022675736967
-0.24454946,0.094701234,dev_5,126.45,126.61002267573696,0.16002267573695406
-0.34866055,0.0012567889,dev_5,130.68,130.91002267573697,0.23002267573696145
-0.24582901935483872,0.0998410148387097,dev_5,136.0,137.16002267573697,1.1600226757369683
-0.1638314846153846,0.1498037923076923,dev_5,142.85,143.34002267573698,0.4900226757369808
-0.21580340000000003,0.055939328095238106,dev_5,146.53,147.35002267573697,0.8200226757369649
0.10373895141348316,0.1388210845597753,dev_5,154.48,172.20002267573696,17.72002267573697
0.056177144246067415,0.12895966426966293,dev_5,175.02,178.52002267573695,3.5000226757369433
-0.10737850102564103,0.01600037897435897,dev_5,181.98,183.51002267573696,1.5300226757369728
0.06408693078787879,0.22820628278787872,dev_5,199.21,205.78002267573697,6.570022675736965
0.1562556,0.1296634964150943,dev_5,209.95,212.00002267573697,2.050022675736983
0.08533944773333334,0.11059012166666667,dev_5,217.6,219.92002267573696,2.320022675736965
0.043283884999999994,0.07570123,dev_5,223.86,223.90002267573695,0.0400226757369353
-0.07069193686412215,0.10862743977099237,dev_5,233.42,238.63002267573697,5.21002267573698
-0.11202983223882351,-0.039975237,dev_5,250.43,257.19002267573694,6.760022675736934
-0.028882780999999996,0.10020123299999999,dev_5,260.68,261.05002267573695,0.3700226757369478
0.03579954233755869,0.03359247017957746,dev_5,265.08,282.04002267573696,16.96002267573698
