arousal,valence,speaker,starttime,endtime,duration
-0.2764967947368421,-0.011667188594736843,dev_5,287.2,287.88002267573694,0.6800226757369501
-0.020076,-0.0089727,train_5,0.0,2.2675736961451248e-05,2.2675736961451248e-05
-0.07675892838522168,0.031351635541871925,train_5,6.39,22.580022675736963,16.190022675736962
-0.19375622083333335,0.009534274791666667,train_5,26.57,28.47002267573696,1.9000226757369596
-0.2774567142857143,0.049598771428571435,train_5,32.81,33.070022675736965,0.2600226757369626
-0.028353435287777777,0.2780088922222222,train_5,44.86,48.42002267573696,3.5600226757369597
-0.2691273965517242,0.06065377241379311,train_5,57.02,59.28002267573696,2.2600226757369555
-0.04168631571428571,0.13440264201680674,train_5,61.72,66.40002267573696,4.680022675736964
-0.08222807261306533,0.09280287839195983,train_5,69.12,77.06002267573696,7.940022675736955
-0.014238448488372107,-0.011678093151627907,train_5,100.83,109.39002267573696,8.56002267573696
-0.05715899,-0.009805998,train_5,112.42,112.55002267573695,0.13002267573695292
-0.1645003644111675,0.005401275383248733,train_5,124.05,131.90002267573695,7.850022675736952
0.09548885654301073,0.1387692677419355,train_5,136.29,143.69002267573697,7.400022675736977
-0.3103388263157894,0.01760628210526316,train_5,149.58,150.28002267573697,0.7000226757369603
-0.3873534466666666,-0.018750444799999995,train_5,157.31,158.46002267573695,1.150022675736949
-0.2777227176470588,-0.01926678529411765,train_5,161.31,161.94002267573697,0.6300226757369671
-0.25358806198347106,-0.007719222833884297,train_5,164.65,169.44002267573697,4.790022675736964
-0.045136266709090905,0.21239097090909095,train_5,172.86,175.03002267573697,2.170022675736959
0.013767309347107442,0.40292815867768594,train_5,184.65,189.44002267573697,4.790022675736964
-0.09289276902654868,0.18974414247787613,train_5,196.43,200.90002267573695,4.470022675736942
0.010148220457711448,0.07354806027860697,train_5,206.91,214.89002267573696,7.9800226757369614
-0.02124381332589286,0.1290407225,train_5,221.43,230.33002267573696,8.900022675736949
-0.07006312775939849,0.03932307270676692,train_5,233.55,238.81002267573697,5.260022675736963
0.07502535242424242,0.2502445030303031,train_5,241.21,243.81002267573697,2.600022675736966
0.11075767545454544,0.2198909772727273,train_5,246.69,247.52002267573695,0.8300226757369558
-0.13360980160156627,0.09616789469879518,train_5,256.8,260.11002267573696,3.3100226757369455
-0.04556005790078819,-0.010171352186699505,train_5,276.42,284.48002267573696,8.060022675736946
-0.16540899000000003,-0.027806001000000004,train_5,291.86,292.22002267573697,0.3600226757369569
-0.16574234000000002,-0.03897267,train_5,297.72,297.88002267573694,0.16002267573691142
-0.015010235294117647,0.021128235294117646,dev_6,1.06,1.7000226757369614,0.6400226757369614
0.09266247647058823,0.29229463157894736,dev_6,4.1,16.960022675736962,12.860022675736962
-0.08530947684210526,0.29499826315789474,dev_6,21.58,22.280022675736962,0.7000226757369639
0.0439800675,0.29066386250000004,dev_6,26.54,29.710022675736962,3.1700226757369627
-0.060332429512499994,0.22374713749999997,dev_6,38.38,41.53002267573696,3.150022675736956
-0.1743276423076923,0.2146238076923077,dev_6,48.44,49.42002267573696,0.9800226757369614
0.09670206907259526,0.23118700725952812,dev_6,52.99,74.96002267573697,21.970022675736963
-0.1258001360869565,0.13260311594202898,dev_6,78.68,81.42002267573696,2.7400226757369524
-0.08698584924561403,0.023068310877192987,dev_6,86.75,93.53002267573696,6.780022675736959
-0.19268091896551723,0.09751931000000001,dev_6,98.92,101.19002267573696,2.2700226757369535
0.014947660453703705,-0.0208417015,dev_6,109.99,118.56002267573696,8.570022675736965
-0.2547822824074074,-0.022739849524999998,dev_6,124.9,129.18002267573695,4.280022675736944
0.09520108582972582,0.26925650357864356,dev_6,131.56,159.21002267573695,27.65002267573695
-0.021989066986772488,0.09137611021164019,dev_6,169.39,176.91002267573697,7.520022675736982
-0.023293971137019233,0.11008837658653844,dev_6,181.37,189.65002267573695,8.280022675736944
0.09855752090041493,0.17777530257261412,dev_6,193.44,203.03002267573697,9.590022675736975
0.022980070000000002,0.3237261800000001,dev_6,206.46,206.82002267573696,0.3600226757369569
-0.2439643694444445,0.012985459480555557,dev_6,221.82,223.22002267573697,1.4000226757369774
-0.19440365610465113,0.06138123865116278,dev_6,230.39,233.77002267573695,3.380022675736967
0.027345332011682235,0.1362768218224299,dev_6,239.02,256.10002267573697,17.080022675736956
-0.13716701176470586,0.07495168999999999,dev_6,261.29,261.93002267573695,0.6400226757369296
0.07688708822526316,0.14961216496842109,dev_6,268.47,287.400022675737,18.93002267573695
-0.20204245540540539,0.02449196592027027,dev_6,290.98,293.88002267573694,2.9000226757369205
-0.012189859880952381,0.03647792857142857,train_6,1.11,4.410022675736961,3.300022675736961
0.13509486473383084,0.08958101407960198,train_6,9.15,25.170022675736963,16.02002267573696
0.010620288684210527,0.045922216184210524,train_6,28.79,31.780022675736962,2.990022675736963
0.008777552244444447,0.22744270514444445,train_6,34.85,52.820022675736965,17.970022675736963
-0.06349447731192659,0.0018357756238532108,train_6,58.25,62.58002267573696,4.330022675736963
0.18213311084588643,0.1786342841483198,train_6,65.95,100.43002267573696,34.48002267573696
0.14006261039819007,0.124849392760181,train_6,104.77,113.59002267573696,8.820022675736965
-0.22067796333333334,0.06067217733333333,train_6,119.69,120.84002267573696,1.1500226757369632
-0.06108106691472868,0.12870964333488372,train_6,125.45,130.57002267573696,5.120022675736962
-0.020178792148756224,0.18787697213930346,train_6,142.77,150.78002267573697,8.010022675736963
-0.21254159545454537,0.0382327840909091,train_6,155.68,156.53002267573697,0.850022675736966
-0.16748749999999998,0.07455313,train_6,163.19,163.42002267573696,0.23002267573696145
-0.1446964826527778,0.03689439945555555,train_6,165.8,168.64002267573696,2.8400226757369467
0.19349397850678732,0.16406884502262445,train_6,171.21,188.85002267573697,17.640022675736958
0.0675082458257329,0.21071180052117264,train_6,196.17,220.69002267573697,24.520022675736982
0.10649791495477384,0.14416546281407036,train_6,224.76,232.67002267573696,7.910022675736968
-0.026091752310344832,0.12245953793103449,train_6,235.06,236.19002267573697,1.1300226757369671
-0.36760341315789474,-0.009340980107894739,train_6,239.92,242.88002267573697,2.9600226757369796
-0.3436780000000001,0.015202479090909089,train_6,249.06,249.46002267573695,0.40002267573694894
-0.03859090123059701,0.02947317235373134,train_6,253.44,258.73002267573696,5.290022675736964
0.12298869999999998,0.06609374529411764,train_6,261.14,261.780022675737,0.6400226757369865
-0.011243065240624999,0.027211239359375,train_6,264.46,269.530022675737,5.070022675736993
-0.0451120693023256,0.10476907325581396,train_6,274.34,276.01002267573693,1.6700226757369592
0.17187756666666668,0.3282833,train_6,278.4,278.460022675737,0.06002267573700237
0.031858207272727264,0.04383634935064935,dev_7,0.15,3.1900226757369614,3.0400226757369615
-0.09194744411764703,0.009822074911764707,dev_7,11.09,12.400022675736961,1.3100226757369615
-0.015914283965986393,-0.03269261238095238,dev_7,14.94,20.79002267573696,5.850022675736961
0.07508875074626865,0.21732499552238801,dev_7,26.48,31.79002267573696,5.31002267573696
-0.3029523333333333,0.11407033333333333,dev_7,37.8,38.23002267573696,0.4300226757369643
-0.3282023,-0.12854079999999998,dev_7,44.27,44.60002267573696,0.33002267573695576
-0.2875358333333334,-0.06967955833333334,dev_7,48.24,49.19002267573696,0.9500226757369603
-0.3496785714285714,-0.1297785714285714,dev_7,58.94,59.180022675736964,0.24002267573696656
0.048473275290556915,0.2267466803874092,dev_7,61.86,78.35002267573697,16.490022675736967
-0.25320240000000005,-0.09020734,dev_7,89.49,89.64002267573696,0.15002267573696315
-0.17300734905660375,-0.12057844528301886,dev_7,97.33,99.42002267573696,2.090022675736961
-0.026440513204034587,0.024287368326224783,dev_7,109.48,123.35002267573697,13.870022675736962
-0.15724088829268293,0.1316890004695122,dev_7,129.32,135.80002267573695,6.4800226757369614
-0.34374249999999995,-0.027414246827586204,dev_7,144.05,146.32002267573696,2.2700226757369535
-0.30753558000000003,-0.10387401999999998,dev_7,148.8,148.96002267573695,0.16002267573693985
-0.3872667806451613,-0.046046060000000014,dev_7,154.43,155.61002267573696,1.18002267573695
-0.30014566415094335,-0.06252810471698113,dev_7,166.76,168.80002267573695,2.0400226757369637
-0.3708048269230769,-0.03838683692307692,dev_7,179.97,180.98002267573696,1.0100226757369626
-0.4040671216216216,-0.1419730918918919,dev_7,189.7,191.14002267573696,1.4400226757369694
-0.5095356200000001,-0.1612073,dev_7,194.38,194.53002267573697,0.15002267573697736
-0.5480911666666667,-0.15981845000000003,dev_7,197.13,197.34002267573698,0.21002267573697964
-0.21470035057471265,-0.12480886643678159,dev_7,202.42,209.32002267573696,6.900022675736977
0.004271217219012799,0.1385671843510055,dev_7,217.67,239.48002267573696,21.810022675736974
0.03558938942340427,0.04646995646223405,dev_7,246.52,261.530022675737,15.010022675736963
0.025242164604166662,0.06473015020833332,dev_7,264.15,266.020022675737,1.8700226757370046
0.02266488523383459,0.22814103511278194,dev_7,270.14,275.400022675737,5.260022675736991
-0.2034960525423729,0.09269095966101697,dev_7,283.55,285.86002267573696,2.3100226757369455
-0.046331913305555555,0.14893155277777775,dev_7,289.31,290.700022675737,1.3900226757369865
-0.09747910322033897,0.10735197457627117,dev_7,294.35,296.650022675737,2.3000226757369546
0.09364101248686515,0.2091617514010508,train_7,0.0,22.80002267573696,22.80002267573696
0.09891555241379309,0.2523023793103448,train_7,30.24,35.98002267573696,5.740022675736963
0.017583204166666668,0.20880566666666667,train_7,42.51,43.430022675736964,0.9200226757369663
0.11423632255639095,0.11516810000000001,train_7,48.32,53.570022675736965,5.250022675736965
0.02197450622147651,-0.010813371382550337,train_7,66.01,71.95002267573696,5.940022675736955
0.05774851471102661,0.1033418658973384,train_7,74.66,85.15002267573696,10.490022675736967
0.03809326994690265,-0.041540153893805304,train_7,87.69,92.19002267573696,4.5000226757369575
0.04927171701878172,0.08143732446700506,train_7,96.52,104.32002267573696,7.800022675736969
0.2013757213875598,0.1740812947368421,train_7,108.77,117.11002267573696,8.34002267573696
0.08957700844407585,0.24828418725118487,train_7,122.31,130.71002267573695,8.400022675736949
-0.11394165936842102,0.12253903389473687,train_7,136.74,140.50002267573697,3.7600226757369626
-0.2695557,0.008153081110000002,train_7,146.39,146.74002267573695,0.350022675736966
-0.37801867222222224,-0.026448771333333333,train_7,158.83,160.23002267573696,1.400022675736949
0.12063433154040046,0.1402406254017668,train_7,162.81,196.72002267573697,33.91002267573697
0.1418139260833811,0.11651696891260746,train_7,200.53,214.47002267573697,13.94002267573697
0.14543575426780628,0.08885868082621082,train_7,219.2,233.19002267573697,13.99002267573698
0.013405851917307695,0.04564346500000001,train_7,236.88,240.99002267573695,4.110022675736957
-0.1967346205882353,0.020010923639705882,train_7,243.48,248.87002267573695,5.390022675736958
-0.1288322944680851,-0.0476199694680851,train_7,252.44,256.140022675737,3.7000226757369887
-0.23533348045977007,-0.04031052135057472,train_7,261.5,264.94002267573694,3.440022675736941
-0.014801065944444445,0.03142159856111111,train_7,267.99,270.830022675737,2.840022675736975
0.2500276361153847,-0.022013589128653834,train_7,274.6,295.38002267573694,20.780022675736916
0.1848916,0.36925445714285715,dev_8,2.81,9.790022675736962,6.9800226757369614
0.230539703125,0.32176209375,dev_8,12.39,14.910022675736961,2.5200226757369606
0.14404904842105265,0.08728933631578949,dev_8,17.97,25.54002267573696,7.570022675736961
0.05308190746086957,0.14377820086956525,dev_8,29.61,38.790022675736964,9.180022675736964
0.19070699999999996,0.15852605263157896,dev_8,41.2,41.92002267573696,0.7200226757369563
0.18335116794830372,0.13603237980613894,dev_8,44.38,69.11002267573696,24.730022675736954
0.2370291437823834,0.29711145336787564,dev_8,71.69,87.11002267573696,15.42002267573696
0.1835004615384615,0.2573250256410256,dev_8,89.84,91.37002267573696,1.5300226757369586
0.15620093941484714,0.19526121222707424,dev_8,93.78,112.04002267573696,18.260022675736963
0.25482696666666665,0.43144137928802584,dev_8,115.26,127.59002267573696,12.330022675736956
0.006946042997656251,0.08452264679687502,dev_8,132.7,137.77002267573695,5.070022675736965
0.04599794296353168,0.0681524355950096,dev_8,140.42,161.21002267573695,20.790022675736964
0.046588450421641794,0.0013731607756716406,dev_8,164.62,175.29002267573696,10.67002267573696
0.12709899675199335,0.029995291262458472,dev_8,180.71,204.75002267573697,24.040022675736964
0.017516395079508203,0.11751060488524591,dev_8,209.88,219.57002267573696,9.69002267573697
-0.19080858611111112,0.08038781166666666,dev_8,222.93,224.33002267573696,1.400022675736949
0.10805714939305557,0.09816944155092593,dev_8,227.89,245.14002267573696,17.25002267573697
-0.14964865636363633,0.010259863363636365,dev_8,248.54,250.71002267573695,2.170022675736959
-0.1281023871891892,-0.006460038264864867,dev_8,253.29,260.640022675737,7.350022675736994
0.00957408869113682,0.13932058468763003,dev_8,267.16,287.91002267573697,20.750022675736943
0.17448050544338337,0.33087538881309686,train_8,1.0,30.25002267573696,29.25002267573696
0.0804932546347826,0.3030503652173913,train_8,35.09,39.64002267573696,4.550022675736955
0.1344619281690141,0.17742673943661974,train_8,42.72,48.320022675736965,5.600022675736966
0.23621154249830278,0.3600046376442634,train_8,50.89,109.79002267573696,58.90002267573696
-0.3100542777777778,0.1361903333333333,train_8,121.05,121.36002267573696,0.31002267573695974
-0.31807422307692307,0.1892458846153846,train_8,126.63,127.61002267573696,0.9800226757369614
-0.06611471938421051,0.27643010842105264,train_8,134.26,138.01002267573696,3.7500226757369717
-0.2574448636363636,0.20098832727272728,train_8,143.54,143.95002267573696,0.41002267573696827
-0.2788084909090909,0.18674590000000002,train_8,152.9,153.31002267573697,0.41002267573696827
-0.22797721081081077,0.08899816216216216,train_8,167.48,168.89002267573696,1.4100226757369683
-0.23598023333333332,0.12813481666666665,train_8,174.08,174.30002267573695,0.22002267573694212
-0.28267611578947366,0.08069327526315791,train_8,176.9,177.63002267573697,0.7300226757369614
0.1040197903603604,0.4557098621621622,train_8,182.11,186.50002267573697,4.390022675736958
-0.04502062090909091,0.3744731636363637,train_8,188.97,189.36002267573696,0.39002267573695804
0.08454913708962264,0.48475690424528306,train_8,203.32,211.73002267573696,8.410022675736968
0.15598859734795323,0.22095642514619881,train_8,223.11,229.91002267573697,6.800022675736955
0.1850328588235294,0.19811844705882353,train_8,232.98,233.63002267573697,0.6500226757369774
-0.11403576666666666,0.26091255,train_8,240.55,240.73002267573696,0.18002267573695008
-0.16031354,0.21863478,train_8,245.66,246.20002267573696,0.5400226757369637
-0.21695242499999992,0.08480146583333333,train_8,255.26,255.70002267573696,0.4400226757369694
0.22379327661587983,0.18910283476394849,train_8,260.02,278.62002267573695,18.600022675736966
0.30419952352941176,0.41052040294117653,train_8,284.11,285.43002267573695,1.3200226757369364
-0.01056529870967742,0.01629652903225807,dev_9,0.0,2.4700226757369617,2.4700226757369617
0.018417793093750003,0.128400010625,dev_9,5.15,17.900022675736963,12.750022675736963
0.12701992718446606,0.11242084951456313,dev_9,21.75,25.80002267573696,4.050022675736962
-0.026949628452380945,0.3861934444444444,dev_9,33.3,38.31002267573696,5.010022675736963
-0.008727016756198353,0.06493603454545456,dev_9,52.4,62.01002267573696,9.610022675736964
-0.13896020476190477,0.20975157142857143,dev_9,67.11,67.91002267573697,0.8000226757369688
-0.19455824390243903,0.1775353195121951,dev_9,72.72,74.29002267573696,1.5700226757369649
-0.36276973684210523,0.01913357157894737,dev_9,84.71,85.43002267573696,0.7200226757369705
-0.08033915141025638,0.15064074753205128,dev_9,88.15,100.57002267573696,12.42002267573696
-0.149158625,0.05284701166666666,dev_9,104.81,105.26002267573696,0.4500226757369603
-0.04951081812053571,0.03376467090178571,dev_9,108.65,117.59002267573696,8.940022675736955
-0.0493446702293578,0.05434038623853212,dev_9,122.79,127.11002267573696,4.320022675736951
0.0034583337350877234,0.2066043286842105,dev_9,133.51,138.02002267573695,4.510022675736963
-0.0955974640449438,0.040081718617977526,dev_9,144.82,148.32002267573696,3.5000226757369717
-0.041191223110576915,-0.023990594685576926,dev_9,150.83,159.08002267573696,8.250022675736943
0.01863375842105263,0.016238825,dev_9,161.45,162.17002267573696,0.7200226757369705
-0.17756139833333331,-0.0005557645416666665,dev_9,167.07,167.96002267573695,0.890022675736958
-0.12582528333333334,-0.036041875,dev_9,173.65,173.85002267573697,0.2000226757369603
-0.0820203884496124,0.06801497093023257,dev_9,176.27,181.39002267573696,5.120022675736948
-0.028600548314285715,0.26067038995136776,dev_9,197.39,210.51002267573696,13.120022675736976
-0.1616472824489796,0.08093091522448981,dev_9,214.26,218.15002267573695,3.890022675736958
-0.15933477829268292,0.01194592830731707,dev_9,225.24,228.50002267573697,3.2600226757369626
-0.0219364175,-0.08937521,dev_9,231.14,231.25002267573697,0.11002267573698532
0.00977654708,-0.031208543394444444,dev_9,233.7,240.87002267573695,7.170022675736959
-0.05997735260087719,-0.04202140466578948,dev_9,244.27,253.34002267573698,9.070022675736965
-0.07755681676211452,0.01787148594140969,dev_9,257.01,266.05002267573695,9.040022675736964
-0.0970106689108911,0.15210994389108912,dev_9,275.6,279.62002267573695,4.020022675736925
-0.35003163928571424,0.014612885182142859,dev_9,286.25,287.32002267573694,1.0700226757369364
-0.0859855573076923,0.12505855730769228,dev_9,290.91,297.10002267573697,6.190022675736941
0.09054069841269842,0.05230583223809524,train_9,0.0,7.540022675736961,7.540022675736961
-0.2322021581395349,0.08102253953488373,train_9,25.56,27.20002267573696,1.6400226757369616
0.013185456550218345,0.009881238963318781,train_9,33.14,42.24002267573696,9.100022675736959
0.07083337518309858,0.041256611859154926,train_9,45.08,59.20002267573696,14.120022675736962
-0.16563811764705882,0.04528837647058823,train_9,61.82,62.46002267573696,0.640022675736958
-0.17529945454545454,-0.0030137653181818184,train_9,65.01,65.84002267573696,0.8300226757369558
0.1366637383873538,0.09768610743260235,train_9,68.87,123.54002267573696,54.67002267573696
0.16634641494252875,0.08139497666666667,train_9,125.93,129.36002267573696,3.43002267573695
0.18995866092555913,0.21916045817891372,train_9,131.92,144.38002267573697,12.46002267573698
0.15611613357527931,0.11995030223463687,train_9,147.87,176.47002267573697,28.600022675736966
-0.36133829999999995,0.014258960000000001,train_9,194.68,195.21002267573695,0.5300226757369444
0.11808264318627204,0.20861245060453398,train_9,199.23,230.92002267573696,31.69002267573697
0.0018901577772020691,0.058771050829844566,train_9,237.86,245.53002267573697,7.670022675736959
-0.04390387628623188,-0.0013932144514492767,train_9,251.09,256.57002267573694,5.480022675736933
0.19645149855050503,0.15521014232323235,train_9,261.0,268.86002267573696,7.860022675736957
